Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Predictions,Capital,Portfolio_Value,Profit
2021-05-17 00:00:00-04:00,0.42819470123666625,0.4280862813637468,0.4335326284089206,0.43543547326591747,0.027950374238431625,0.0,0.0,,10000,10000,0
2021-05-18 00:00:00-04:00,0.42770762795552664,0.4277732777689613,0.4324271120162511,0.4317000926992152,0.021638321005932715,0.0,0.0,,10000,10000,0
2021-05-19 00:00:00-04:00,0.4165625949519225,0.4232206383230842,0.4257426173097372,0.4327697849041171,0.02896194313763015,0.18181818181818182,0.0,,10000,10000,0
2021-05-20 00:00:00-04:00,0.42466950281854393,0.4314464280380733,0.43514281042925296,0.43876018004968653,0.023784356013367012,0.0,0.0,,10000,10000,0
2021-05-21 00:00:00-04:00,0.43096314360436677,0.43210860507899457,0.4367153961135614,0.4364245807468317,0.023866375113302026,0.0,0.0,,10000,10000,0
2021-05-24 00:00:00-04:00,0.431346713978566,0.4370406211200655,0.4416657018801382,0.4464263923739492,0.023272788165695408,0.0,0.0,,10000,10000,0
2021-05-25 00:00:00-04:00,0.43828553092738803,0.43981160137206504,0.44758106427332944,0.4481022944084417,0.018400012408017682,0.0,0.0,,10000,10000,0
2021-05-26 00:00:00-04:00,0.4376927188453045,0.4401426949135606,0.4474559210282303,0.4476922146161029,0.018488472110351442,0.0,0.0,,10000,10000,0
2021-05-27 00:00:00-04:00,0.43723943787976743,0.4375982718995302,0.44477526008784735,0.4438055927299334,0.027235335931305848,0.0,0.0,,10000,10000,0
2021-05-28 00:00:00-04:00,0.436943113322115,0.4386439818073233,0.4453293113140184,0.44446528999829577,0.019143836264639884,0.0,0.0,,10000,10000,0
2021-06-01 00:00:00-04:00,0.4373440734868936,0.43726718131050585,0.44068283763124666,0.440400386077976,0.025641089676318982,0.0,0.0,,10000,10000,0
2021-06-02 00:00:00-04:00,0.4319395016008298,0.4337468418647107,0.4386812478727106,0.44022210404382567,0.020637661698552467,0.0,0.0,,10000,10000,0
2021-06-03 00:00:00-04:00,0.4268661665943156,0.42864058260017807,0.43360587403526474,0.43738738292998935,0.028393987158753225,0.0,0.0,,10000,10000,0
2021-06-04 00:00:00-04:00,0.4312944694442971,0.43789460566244476,0.4416657588851112,0.4464442686623171,0.02835902388858862,0.0,0.0,,10000,10000,0
2021-06-07 00:00:00-04:00,0.4351648819776887,0.44214694632215173,0.4457761443873925,0.4518285105488288,0.025464827475977867,0.0,0.0,,10000,10000,0
2021-06-08 00:00:00-04:00,0.4441956751112286,0.4454929489435616,0.45060123009430575,0.4496177058413526,0.02464437359489715,0.0,0.0,,10000,10000,0
2021-06-09 00:00:00-04:00,0.44184209199354424,0.4446564447929467,0.4518522584227703,0.4514362221890587,0.01870666394671703,0.0,0.0,,10000,10000,0
2021-06-10 00:00:00-04:00,0.44267885535654294,0.4480198627834087,0.4526742434052274,0.4579435305781784,0.02741593568020122,0.0,0.0,,10000,10000,0
2021-06-11 00:00:00-04:00,0.4491295360367012,0.44981495372490393,0.45792837538526365,0.45910249108385426,0.02010269737686094,0.0,0.0,,10000,10000,0
2021-06-14 00:00:00-04:00,0.44897272276803996,0.45235948790109287,0.45826801884842006,0.46266827319319254,0.020300910201703895,0.0,0.0,,10000,10000,0
2021-06-15 00:00:00-04:00,0.4522327589862891,0.452429024645337,0.45984054326921947,0.45994032896003484,0.018839813543246146,0.0,0.0,,10000,10000,0
2021-06-16 00:00:00-04:00,0.45158770692992417,0.45345723926671405,0.4540145929775597,0.4581931763394683,0.030907530825511727,0.0,0.0,,10000,10000,0
2021-06-17 00:00:00-04:00,0.44578216955966876,0.45549627191204634,0.45685610797120524,0.4644687718261988,0.03136165901505577,0.0,0.0,,10000,10000,0
2021-06-18 00:00:00-04:00,0.4519887775707339,0.45645483032942913,0.4617528284074554,0.4618480570379822,0.044028220879539184,0.0,0.0,,10000,10000,0
2021-06-21 00:00:00-04:00,0.4523199837860752,0.4585809347928188,0.46026950822519874,0.46755313870132503,0.030218912132307322,0.0,0.0,,10000,10000,0
2021-06-22 00:00:00-04:00,0.45737582915363595,0.46253696363045094,0.46827566629453404,0.47268770654128034,0.02758746600939224,0.0,0.0,,10000,10000,0
2021-06-23 00:00:00-04:00,0.4630767837288639,0.4643494001607849,0.4719035071865998,0.4722598070311064,0.020784875467666598,0.0,0.0,,10000,10000,0
2021-06-24 00:00:00-04:00,0.46337319448824554,0.46612704158986806,0.47376211911087046,0.47479147980068026,0.023319318232004695,0.0,0.0,,10000,10000,0
2021-06-25 00:00:00-04:00,0.4634953420671071,0.4650814803283932,0.47249338784867995,0.4718142009441631,0.028792778744014185,0.0,0.0,,10000,10000,0
2021-06-28 00:00:00-04:00,0.463425586241292,0.4679569950054717,0.47454854334994245,0.4784107493487903,0.020878592804611577,0.0,0.0,,10000,10000,0
2021-06-29 00:00:00-04:00,0.4680979050625011,0.4727495337478779,0.4782478531279431,0.48318875312044496,0.021335744134057064,0.0,0.0,,10000,10000,0
2021-06-30 00:00:00-04:00,0.4712709114212941,0.47224410769822234,0.48114293944048675,0.482297314664427,0.023594818285632566,0.0,0.0,,10000,10000,0
2021-07-01 00:00:00-04:00,0.4693879862533013,0.4730806332508823,0.4811429279392146,0.4835453171887456,0.017113206336921843,0.0,0.0,,10000,10000,0
2021-07-02 00:00:00-04:00,0.4749843678538032,0.48381594323708993,0.48632551482498876,0.4943315075385384,0.02990595143207452,0.0,0.0,,10000,10000,0
2021-07-06 00:00:00-04:00,0.48406749962882406,0.48620346989298097,0.4895422561569586,0.4943493272563735,0.03661942506714,0.0,0.0,,10000,10000,0
2021-07-07 00:00:00-04:00,0.48645592380211083,0.48850386548056807,0.49463547492450644,0.498396326603059,0.025702472560404966,0.0,0.0,,10000,10000,0
2021-07-08 00:00:00-04:00,0.48209745872794557,0.4850881629828228,0.4905609415941282,0.49392148431673244,0.027488228156105483,0.0,0.0,,10000,10000,0
2021-07-09 00:00:00-04:00,0.48004020842087114,0.4839030176566111,0.4913651218816528,0.4948485056378878,0.02656564472270184,0.0,0.0,,10000,10000,0
2021-07-12 00:00:00-04:00,0.486037626096989,0.48690062082191504,0.493616917626099,0.4937432305678485,0.020013317588470216,0.0,0.0,,10000,10000,0
2021-07-13 00:00:00-04:00,0.4831784775059574,0.4922683790171876,0.495064596256726,0.5002685283864017,0.029461812748291797,0.0,0.0,,10000,10000,0
2021-07-14 00:00:00-04:00,0.49159904042075053,0.4936798532473988,0.5007116539259804,0.5029961331963625,0.025510174574499632,0.0,0.0,,10000,10000,0
2021-07-15 00:00:00-04:00,0.49098879244324656,0.4916756635469456,0.4994248920048191,0.5003574572639787,0.024840483365895616,0.0,0.0,,10000,10000,0
2021-07-16 00:00:00-04:00,0.49111080438448074,0.49444658169416905,0.4987636317669372,0.4998582223119317,0.02954948380543387,0.0,0.0,,10000,10000,0
2021-07-19 00:00:00-04:00,0.4856364950581548,0.48794615075478776,0.4898103010628824,0.4931904233212304,0.03842016492148249,0.0,0.0,,10000,10000,0
2021-07-20 00:00:00-04:00,0.48406751236968093,0.4889918855315954,0.4930450340667356,0.49730887125085477,0.029645304196223337,0.0,0.0,,10000,10000,0
2021-07-21 00:00:00-04:00,0.485584286773801,0.48995038944012803,0.49488576552916347,0.5010171828176075,0.027153974035697238,0.0,0.0,,10000,10000,0
2021-07-22 00:00:00-04:00,0.4941967470888695,0.4984898881785883,0.5058407329832618,0.5094679152908775,0.025865590674218033,0.0,0.0,,10000,10000,0
2021-07-23 00:00:00-04:00,0.5003509579616752,0.5047114192937082,0.5113449633414066,0.515761330495443,0.025055914944090315,0.0,0.0,,10000,10000,0
2021-07-26 00:00:00-04:00,0.5031927481251721,0.5041886386187027,0.5115952061100977,0.5146559422843381,0.025592193674434646,0.0,0.0,,10000,10000,0
2021-07-27 00:00:00-04:00,0.5039423540593184,0.5039968608801422,0.5050007359930523,0.5101809868569459,0.03929884710588245,0.0,0.0,,10000,10000,0
2021-07-28 00:00:00-04:00,0.5031753146163018,0.5049903041996838,0.5065734085600495,0.5096105296040913,0.03924995110399812,0.0,0.0,,10000,10000,0
2021-07-29 00:00:00-04:00,0.4983808071550027,0.5023237785837605,0.5105942653800322,0.5101095948445399,0.01900989802291908,0.0,0.0,,10000,10000,0
2021-07-30 00:00:00-04:00,0.49651553355860084,0.49890814986675286,0.5067164171757679,0.5072750151570357,0.022659353647431435,0.0,0.0,,10000,10000,0
2021-08-02 00:00:00-04:00,0.4985901037516441,0.499099785992622,0.5064125443935125,0.507114524555454,0.016511338614802553,0.0,0.0,,10000,10000,0
2021-08-03 00:00:00-04:00,0.49695133738609276,0.4999014781493665,0.5068772001214717,0.5112150396261776,0.01862963959966267,0.0,0.0,,10000,10000,0
2021-08-04 00:00:00-04:00,0.4983460983367081,0.50052889443567,0.5080388618111669,0.5101275842739734,0.016411312116324114,0.0,0.0,,10000,10000,0
2021-08-05 00:00:00-04:00,0.499496872784559,0.5040842273857226,0.5106303052814882,0.5154940347279164,0.013399870451883178,0.0,0.0,,10000,10000,0
2021-08-06 00:00:00-04:00,0.5023384687398624,0.5038574877755333,0.5133465086557334,0.5153868901387745,0.0169344467601404,0.0,0.0,,10000,10000,0
2021-08-09 00:00:00-04:00,0.504500315763531,0.5074301284163829,0.513686097865671,0.5133723003243493,0.016314440198612404,0.0,0.0,,10000,10000,0
2021-08-10 00:00:00-04:00,0.5028439819680469,0.5034217637757735,0.5090217071024272,0.5100026765375293,0.019599147421971445,0.0,0.0,,10000,10000,0
2021-08-11 00:00:00-04:00,0.5000720652385858,0.502393651428973,0.5102012506381687,0.5109120478524479,0.013473083013844402,0.0,0.0,,10000,10000,0
2021-08-12 00:00:00-04:00,0.4990608144656379,0.5046765468305813,0.511058982834285,0.5160108631156674,0.014268826012252392,0.0,0.0,,10000,10000,0
2021-08-13 00:00:00-04:00,0.5040294784626085,0.5097827081082291,0.5163487282174016,0.52143065958205,0.01911597080120042,0.0,0.0,,10000,10000,0
2021-08-16 00:00:00-04:00,0.5104975706790041,0.5131288549109702,0.5176354996683132,0.524550694178113,0.02471351149003468,0.0,0.0,,10000,10000,0
2021-08-17 00:00:00-04:00,0.5091029791540271,0.5107065302507564,0.5195299446685048,0.5218408525154544,0.021516475323817716,0.0,0.0,,10000,10000,0
2021-08-18 00:00:00-04:00,0.509467365966574,0.5141124647020426,0.5190753558111394,0.5186433728599749,0.02380052323979651,0.18181818181818182,0.0,,10000,10000,0
2021-08-19 00:00:00-04:00,0.5036159070210009,0.5187397333095899,0.5161570075395446,0.5294325048774737,0.034365082786714594,0.0,0.0,,10000,10000,0
2021-08-20 00:00:00-04:00,0.522882429416397,0.533354309244384,0.53302361718532,0.5429900856296221,0.048780333922889434,0.0,0.0,,10000,10000,0
2021-08-23 00:00:00-04:00,0.52904849150801,0.5325860708599355,0.5398097688707454,0.543508158569095,0.02513753972142949,0.0,0.0,,10000,10000,0
2021-08-24 00:00:00-04:00,0.5321402073172692,0.5330225808305075,0.5400783263394389,0.539882043986515,0.019019756087815115,0.0,0.0,,10000,10000,0
2021-08-25 00:00:00-04:00,0.5308824216876162,0.531171614266339,0.5372491930177172,0.5387923258129984,0.02142551824504363,0.0,0.0,,10000,10000,0
2021-08-26 00:00:00-04:00,0.5251007837900074,0.5274001680894301,0.5346172144928805,0.5335765226879281,0.01834980199748054,0.0,0.0,,10000,10000,0
2021-08-27 00:00:00-04:00,0.5216073471325547,0.5246763464416255,0.5308213148989008,0.5347019368676478,0.024842454978874825,0.0,0.0,,10000,10000,0
2021-08-30 00:00:00-04:00,0.5253277576472726,0.5305255555947737,0.5383950836901487,0.5416145731243501,0.016617411393083897,0.0,0.0,,10000,10000,0
2021-08-31 00:00:00-04:00,0.5310921323739206,0.5310145294617663,0.5391829938444314,0.5385601603463467,0.02967895305773514,0.0,0.0,,10000,10000,0
2021-09-01 00:00:00-04:00,0.5283846605309788,0.5322193503387597,0.5391650919086117,0.5384708354750399,0.020081798279281346,0.0,0.0,,10000,10000,0
2021-09-02 00:00:00-04:00,0.5272142746083399,0.5290238971381404,0.5368194111724365,0.5372560964240135,0.0165352608522836,0.0,0.0,,10000,10000,0
2021-09-03 00:00:00-04:00,0.5251007317386797,0.5276969730625786,0.5369627461724351,0.5372383332767112,0.014514094666865755,0.0,0.0,,10000,10000,0
2021-09-07 00:00:00-04:00,0.5251357810525099,0.5250604535851064,0.5332743484775786,0.5355235672861783,0.01771139371481328,0.0,0.0,,10000,10000,0
2021-09-08 00:00:00-04:00,0.5229871926409709,0.5242222468975268,0.5319671752363316,0.5355770830102164,0.014906971413189092,0.0,0.0,,10000,10000,0
2021-09-09 00:00:00-04:00,0.5248038289874358,0.526893805323151,0.5311256287836499,0.5302897747316745,0.021321548520606772,0.0,0.0,,10000,10000,0
2021-09-10 00:00:00-04:00,0.5206116977226023,0.523017557637545,0.5282250407537827,0.5275389760032616,0.020935638140143303,0.0,0.0,,10000,10000,0
2021-09-13 00:00:00-04:00,0.5190919831983698,0.5206079583691041,0.5258973255533039,0.5298253872278382,0.026218903720091946,0.0,0.0,,10000,10000,0
2021-09-14 00:00:00-04:00,0.5226028112978293,0.5255841463635886,0.5330951189498615,0.5348267880335591,0.02385362534936982,0.0,0.0,,10000,10000,0
2021-09-15 00:00:00-04:00,0.5290660141302531,0.5324464461041974,0.539756094112549,0.5438118857597511,0.03240109337769375,0.0,0.0,,10000,10000,0
2021-09-16 00:00:00-04:00,0.5299393267226464,0.5324289060692985,0.5378580776739607,0.544526315018607,0.02082706798542163,0.0,0.0,,10000,10000,0
2021-09-17 00:00:00-04:00,0.5306554247744182,0.5310145089855115,0.5356556347217736,0.5349697417699697,0.049509699284330785,0.0,0.0,,10000,10000,0
2021-09-20 00:00:00-04:00,0.5169608889477887,0.520922181144163,0.5177324715706906,0.5250202861709677,0.045443181794283485,0.0,0.0,,10000,10000,0
2021-09-21 00:00:00-04:00,0.5158431145469686,0.5188619356826518,0.5258795170129433,0.5259135348840356,0.0245248938483572,0.0,0.0,,10000,10000,0
2021-09-22 00:00:00-04:00,0.5176597783921663,0.5235414520913704,0.526667383555742,0.5326656239686236,0.030127166408341555,0.0,0.0,,10000,10000,0
2021-09-23 00:00:00-04:00,0.5213627881827666,0.5247286846619261,0.5320746625335571,0.5344160859653595,0.019583374518137787,0.0,0.0,,10000,10000,0
2021-09-24 00:00:00-04:00,0.5202796827384247,0.5228078540169095,0.531000203442884,0.5340408536212315,0.014844142679585025,0.0,0.0,,10000,10000,0
2021-09-27 00:00:00-04:00,0.5166291138250063,0.5169935564097696,0.5238561535039414,0.5247881772748488,0.0261121737374842,0.0,0.0,,10000,10000,0
2021-09-28 00:00:00-04:00,0.5055545619158891,0.5070582303434088,0.5056105688720417,0.5057643556488808,0.051893642257922735,0.0,0.0,,10000,10000,0
2021-09-29 00:00:00-04:00,0.4973448921741412,0.5000564438256141,0.5060761387983703,0.50662179521468,0.029768858609586984,0.0,0.0,,10000,10000,0
2021-09-30 00:00:00-04:00,0.4984104504890333,0.5019073533902232,0.5035873496964045,0.5029064689018589,0.037642034999022085,0.0,0.0,,10000,10000,0
2021-10-01 00:00:00-04:00,0.49213974203909017,0.5056615867199331,0.5029966153323574,0.5157319138183819,0.03467502034704595,0.0,0.0,,10000,10000,0
2021-10-04 00:00:00-04:00,0.5013625554708069,0.5017677859463183,0.5011344331639722,0.5050321632427226,0.03633695864765226,0.0,0.0,,10000,10000,0
2021-10-05 00:00:00-04:00,0.49551093604112295,0.5063948919707869,0.5079384120720752,0.5151245725781352,0.027980342755715575,0.0,0.0,,10000,10000,0
2021-10-06 00:00:00-04:00,0.4985327271488625,0.512034648362677,0.5105525137496332,0.5228946484006367,0.031936187037196716,0.0,0.0,,10000,10000,0
2021-10-07 00:00:00-04:00,0.5149521797799099,0.5172903967562112,0.5256108716615241,0.5260028031848095,0.02198335327729396,0.0,0.0,,10000,10000,0
2021-10-08 00:00:00-04:00,0.516768813340095,0.5172903967562112,0.5253243809169983,0.5260028031848095,0.018375564407075513,0.0,0.0,,10000,10000,0
2021-10-11 00:00:00-04:00,0.5110045548419543,0.5196126522631583,0.5235159226202507,0.5248953218639907,0.020495574123184274,0.0,0.0,,10000,10000,0
2021-10-12 00:00:00-04:00,0.5152316290936492,0.5151950408911392,0.5227996950438164,0.5224838331913715,0.0187546398625444,0.0,0.0,,10000,10000,0
2021-10-13 00:00:00-04:00,0.51448055594364,0.518407840102072,0.5248408825780753,0.5286107047473447,0.025907914632838345,0.0,0.0,,10000,10000,0
2021-10-14 00:00:00-04:00,0.5219915461607733,0.5288668426004904,0.532611751627763,0.5401142094531667,0.03096391895671705,0.0,0.0,,10000,10000,0
2021-10-15 00:00:00-04:00,0.5274588570674041,0.530927238187381,0.5374282500323154,0.5427221110157018,0.02849532806588447,0.0,0.0,,10000,10000,0
2021-10-18 00:00:00-04:00,0.5296073794248002,0.5374924699179437,0.5413137180405294,0.5482238216135932,0.02500491588836149,0.0,0.0,,10000,10000,0
2021-10-19 00:00:00-04:00,0.5379569285599172,0.5393957856212316,0.5494248939642957,0.5499030047389886,0.01837083253592542,0.0,0.0,,10000,10000,0
2021-10-20 00:00:00-04:00,0.5394590167609595,0.5400941705516237,0.5474372897913028,0.5484381673624098,0.016865834628463992,0.0,0.0,,10000,10000,0
2021-10-21 00:00:00-04:00,0.5358958483035015,0.5423991194416378,0.5478850850649365,0.5544223114641037,0.017366624325182597,0.0,0.0,,10000,10000,0
2021-10-22 00:00:00-04:00,0.5415376727448695,0.5425212167795133,0.5504633044407526,0.5515641418644177,0.018064838201552476,0.0,0.0,,10000,10000,0
2021-10-25 00:00:00-04:00,0.5397210959527236,0.5395703917559593,0.5480640635982054,0.5497243549963751,0.018203113991827533,0.0,0.0,,10000,10000,0
2021-10-26 00:00:00-04:00,0.5425857648500267,0.5448086114591797,0.5518957909315951,0.5532610881371155,0.03207380562314537,0.0,0.0,,10000,10000,0
2021-10-27 00:00:00-04:00,0.5513195261930087,0.5687299666401109,0.5651456920925106,0.5765897010277835,0.06425236961591928,0.0,0.0,,10000,10000,0
2021-10-28 00:00:00-04:00,0.5658697983343436,0.5665821454290659,0.5747427630374331,0.578697349368681,0.029695514606760478,0.0,0.0,,10000,10000,0
2021-10-29 00:00:00-04:00,0.5655205570754716,0.579031790506635,0.579290792346042,0.5916835111689169,0.04082605851957628,0.0,0.0,,10000,10000,0
2021-11-01 00:00:00-04:00,0.5781494331021946,0.5781411895193558,0.583713310786542,0.5876643445243739,0.030714575635279993,0.0,0.0,,10000,10000,0
2021-11-02 00:00:00-04:00,0.5763155196396701,0.5815636992209806,0.5902130830474681,0.5943808507438244,0.029944200723871137,0.0,0.0,,10000,10000,0
2021-11-03 00:00:00-04:00,0.5825864088795367,0.5840955529811604,0.5913769825542331,0.5959349564211772,0.023389244772333905,0.0,0.0,,10000,10000,0
2021-11-04 00:00:00-04:00,0.580822118414288,0.5869590412827931,0.5893356989223943,0.6002933199804483,0.026664882575988594,0.0,0.0,,10000,10000,0
2021-11-05 00:00:00-04:00,0.5906387235866135,0.5908876103881616,0.59812707360362,0.599614417016197,0.024795662030834976,0.0,0.0,,10000,10000,0
2021-11-08 00:00:00-05:00,0.5885252168296417,0.588897149591827,0.5981629631934017,0.6012757238532246,0.022596524913827368,0.0,0.0,,10000,10000,0
2021-11-09 00:00:00-05:00,0.5881931706836192,0.590765309111691,0.5983239416046177,0.5994178909852155,0.023135958224938434,0.0,0.0,,10000,10000,0
2021-11-10 00:00:00-05:00,0.5837566380600868,0.5836240139837314,0.5900698157693547,0.5902187869334037,0.028647930910475104,0.0,0.0,,10000,10000,0
2021-11-11 00:00:00-05:00,0.5779574368486937,0.5821223736326893,0.5911262372911082,0.593130415686595,0.017276850214196032,0.0,0.0,,10000,10000,0
2021-11-12 00:00:00-05:00,0.582621257471156,0.5881638316503891,0.5969991386190827,0.6007934600610204,0.02645299990115647,0.0,0.0,,10000,10000,0
2021-11-15 00:00:00-05:00,0.588944482979589,0.5892987777200192,0.5974288512877578,0.5996324064456305,0.017110183197020394,0.0,0.0,,10000,10000,0
2021-11-16 00:00:00-05:00,0.5856955691679425,0.5941704271873396,0.6000789178005465,0.6057772108605045,0.022583117945568762,0.0,0.0,,10000,10000,0
2021-11-17 00:00:00-05:00,0.5924730622780304,0.5979174942909278,0.6056444509440921,0.6061887049161635,0.020173281121516555,0.20129870129870128,0.0,,10000,10000,0
2021-11-18 00:00:00-05:00,0.591143090209217,0.5983723258670868,0.604065899275489,0.6100361799936286,0.024655546068445992,0.0,0.0,,10000,10000,0
2021-11-19 00:00:00-05:00,0.5989477907609212,0.6030078058199905,0.613178351894813,0.6133288112852944,0.02399821030117834,0.0,0.0,,10000,10000,0
2021-11-22 00:00:00-05:00,0.6024127584866358,0.6110021223054231,0.6084248473400882,0.6074592790830733,0.035916873642215866,0.0,0.0,,10000,10000,0
2021-11-23 00:00:00-05:00,0.589165608464871,0.5931244619730839,0.5976799321400723,0.6036117474350754,0.03512362802024821,0.0,0.0,,10000,10000,0
2021-11-24 00:00:00-05:00,0.5878181119881913,0.5908678223759855,0.5983077140685678,0.6040232980612672,0.02360112744716603,0.0,0.0,,10000,10000,0
2021-11-26 00:00:00-05:00,0.5844409270567512,0.5904656661270503,0.5879217826373,0.5892956689790122,0.026960624522869656,0.0,0.0,,10000,10000,0
2021-11-29 00:00:00-05:00,0.5854731330661257,0.5923896226307712,0.5997964836377846,0.6017326440467299,0.032673438850554896,0.0,0.0,,10000,10000,0
2021-11-30 00:00:00-05:00,0.5861382826103357,0.5902031918185625,0.5894822883953454,0.5909240517659443,0.05149853101688963,0.0,0.0,,10000,10000,0
2021-12-01 00:00:00-05:00,0.5858057564521876,0.592827072808941,0.5901998202836415,0.5900113427895899,0.03894855719990999,0.0,0.0,,10000,10000,0
2021-12-02 00:00:00-05:00,0.5773535887977529,0.5826988451140664,0.5873477219595535,0.588955623506292,0.03556842390835733,0.0,0.0,,10000,10000,0
2021-12-03 00:00:00-05:00,0.580310933660136,0.581316889586599,0.5698222299841922,0.5773594562677274,0.05004440072429175,0.0,0.0,,10000,10000,0
2021-12-06 00:00:00-05:00,0.566241448167814,0.572133220440317,0.5719748434165444,0.5830501690157366,0.034604436602390334,0.0,0.0,,10000,10000,0
2021-12-07 00:00:00-05:00,0.579698454260589,0.5867395599953976,0.5914733903278455,0.598672687356511,0.03590478108261006,0.0,0.0,,10000,10000,0
2021-12-08 00:00:00-05:00,0.5861206482608485,0.5862147270937399,0.5927289464396871,0.5987620687983507,0.027675399948264876,0.0,0.0,,10000,10000,0
2021-12-09 00:00:00-05:00,0.5845459637975824,0.5879467487718313,0.5950970367919901,0.5954159217826467,0.024327863991301768,0.0,0.0,,10000,10000,0
2021-12-10 00:00:00-05:00,0.5855432876652195,0.5993343933473644,0.599886351920122,0.6123089011492653,0.04520264501082022,0.0,0.0,,10000,10000,0
2021-12-13 00:00:00-05:00,0.5955179285718404,0.6007163263532853,0.6075817127404369,0.6066897501252606,0.03311494871703201,0.0,0.0,,10000,10000,0
2021-12-14 00:00:00-05:00,0.5824633606229624,0.5847104651076694,0.5807284980224429,0.5868975875226689,0.05353993909556067,0.0,0.0,,10000,10000,0
2021-12-15 00:00:00-05:00,0.5743961629979657,0.5856726203059601,0.581428181351541,0.5981895750063148,0.041634551281916475,0.0,0.0,,10000,10000,0
2021-12-16 00:00:00-05:00,0.5868207336161451,0.5884189500950551,0.5787732888914904,0.5807416387128314,0.04117937156545019,0.0,0.0,,10000,10000,0
2021-12-17 00:00:00-05:00,0.5608690874223733,0.5677075357634962,0.5684230770025116,0.5787731538826462,0.05789273479018883,0.0,0.0,,10000,10000,0
2021-12-20 00:00:00-05:00,0.5594166053280569,0.5639990276899702,0.5689971084824799,0.5718119235382602,0.03236192399984017,0.0,0.0,,10000,10000,0
2021-12-21 00:00:00-05:00,0.5650864179913414,0.5726229543517493,0.5729972077184472,0.585018597275389,0.027648586011747658,0.0,0.0,,10000,10000,0
2021-12-22 00:00:00-05:00,0.5738535798086535,0.5829086279818828,0.5836703275485542,0.5955946846663259,0.02776806575828761,0.0,0.0,,10000,10000,0
2021-12-23 00:00:00-05:00,0.5816409253107241,0.5877717388414739,0.5961911579219735,0.5982611367303192,0.020915133365159547,0.0,0.0,,10000,10000,0
2021-12-27 00:00:00-05:00,0.5863831673777921,0.5984247285265455,0.6010342958035793,0.6121477882718227,0.02134783669366287,0.0,0.0,,10000,10000,0
2021-12-28 00:00:00-05:00,0.5998403895023171,0.6007513891577784,0.6098061622552228,0.6100004839874256,0.015714938412068166,0.0,0.0,,10000,10000,0
2021-12-29 00:00:00-05:00,0.5966028224608123,0.601608357143334,0.6086579405076974,0.611253012154369,0.014900662251655629,0.0,0.0,,10000,10000,0
2021-12-30 00:00:00-05:00,0.5976703937612475,0.5995618124341658,0.6071153761724839,0.6065466266772516,0.01615263649345214,0.0,0.0,,10000,10000,0
2021-12-31 00:00:00-05:00,0.5917205192690456,0.5929669338046512,0.601787706616566,0.601177969972529,0.018789734573574288,0.0,0.0,,10000,10000,0
2022-01-03 00:00:00-05:00,0.5861907396382703,0.5905879951868449,0.590899367798166,0.5983684510310595,0.033069864500240805,0.0,0.0,,10000,10000,0
2022-01-04 00:00:00-05:00,0.5852808069230026,0.5856901169243098,0.5843341188236496,0.588096656536107,0.03807670994050461,0.0,0.0,,10000,10000,0
2022-01-05 00:00:00-05:00,0.5695837447392366,0.569719160682149,0.5661449366834599,0.5654948618509801,0.04777704579820358,0.0,0.0,,10000,10000,0
2022-01-06 00:00:00-05:00,0.5473419610877709,0.5568270000688459,0.558090722508347,0.5610210378342442,0.047240504186128685,0.0,0.0,,10000,10000,0
2022-01-07 00:00:00-05:00,0.5490919339149424,0.5529786007129709,0.5555794397051697,0.5613073978713277,0.03813677841593779,0.0,0.0,,10000,10000,0
2022-01-10 00:00:00-05:00,0.5409372356953701,0.549864941628369,0.5458929695344567,0.5617190050680523,0.053343829324562206,0.0,0.0,,10000,10000,0
2022-01-11 00:00:00-05:00,0.5477445719541142,0.5531710721817535,0.555220789187224,0.5629896358054949,0.033755591494409036,0.0,0.0,,10000,10000,0
2022-01-12 00:00:00-05:00,0.5587515876941549,0.5650660291956106,0.5681180232643412,0.5688769877255512,0.040308444392101773,0.0,0.0,,10000,10000,0
2022-01-13 00:00:00-05:00,0.5601514619590885,0.5606403041833324,0.5446550626930176,0.5447720008426004,0.0547587902393065,0.0,0.0,,10000,10000,0
2022-01-14 00:00:00-05:00,0.5317674266175392,0.5430426565370677,0.5442066716821622,0.5544355489687812,0.04750378023928547,0.0,0.0,,10000,10000,0
2022-01-18 00:00:00-05:00,0.5314525546157277,0.5412584682748269,0.5406012196209858,0.5409246954767337,0.05077245167708029,0.0,0.0,,10000,10000,0
2022-01-19 00:00:00-05:00,0.5353373448870051,0.5484479295493527,0.5423232192092386,0.5421414710669413,0.05550524291323431,0.0,0.0,,10000,10000,0
2022-01-20 00:00:00-05:00,0.5402022686125306,0.5444946309389466,0.5395249736288368,0.5390457052294538,0.04163402551845535,0.0,0.0,,10000,10000,0
2022-01-21 00:00:00-05:00,0.5290375658897908,0.5313050265604042,0.5296051472456027,0.5290779773483543,0.07134452438385781,0.0,0.0,,10000,10000,0
2022-01-24 00:00:00-05:00,0.5106808147204732,0.5190602459629796,0.4945185295579831,0.5296865631403228,0.10781555271409615,0.0,0.0,,10000,10000,0
2022-01-25 00:00:00-05:00,0.5094907352496592,0.515351711429185,0.5108779769381641,0.5155850001446747,0.090882157480878,0.0,0.0,,10000,10000,0
2022-01-26 00:00:00-05:00,0.5383122158279047,0.5389843393583162,0.5249771296738553,0.5302948095090946,0.11398985591978113,0.0,0.0,,10000,10000,0
