Date,Profit
2009-02-04 00:00:00-05:00,15098.876846871375
2009-02-05 00:00:00-05:00,15637.2587155882
2009-02-06 00:00:00-05:00,16451.34411939059
2009-02-09 00:00:00-05:00,16162.471002153648
2009-02-10 00:00:00-05:00,15322.116905579227
2009-02-11 00:00:00-05:00,15860.466116757423
2009-02-12 00:00:00-05:00,15926.121519918204
2009-02-13 00:00:00-05:00,15702.90036820641
2009-02-17 00:00:00-05:00,14552.698420514444
2009-02-18 00:00:00-05:00,14592.358422936872
2009-02-19 00:00:00-05:00,14312.384827164253
2009-02-20 00:00:00-05:00,14433.302571101176
2009-02-23 00:00:00-05:00,13365.240178383548
2009-02-24 00:00:00-05:00,13312.742063551232
2009-02-25 00:00:00-05:00,13033.770102682807
2009-02-26 00:00:00-05:00,12308.744853921515
2009-02-27 00:00:00-05:00,11957.532908895835
2009-03-02 00:00:00-05:00,11482.232734271198
2009-03-03 00:00:00-05:00,11603.07482976354
2009-03-04 00:00:00-05:00,11914.889122388784
2009-03-05 00:00:00-05:00,10797.828986294626
2009-03-06 00:00:00-05:00,10811.170266007208
2009-03-09 00:00:00-04:00,10635.211009392417
2009-03-10 00:00:00-04:00,12371.766210749382
2009-03-11 00:00:00-04:00,13204.935251895018
2009-03-12 00:00:00-04:00,13071.247374600542
2009-03-13 00:00:00-04:00,12584.949083692529
2009-03-16 00:00:00-04:00,12062.762847305614
2009-03-17 00:00:00-04:00,12922.173805787184
2009-03-18 00:00:00-04:00,13002.469097074005
2009-03-19 00:00:00-04:00,13245.711502631173
2009-03-20 00:00:00-04:00,13141.48953463286
2009-03-23 00:00:00-04:00,14810.57997572311
2009-03-24 00:00:00-04:00,14282.105241551675
2009-03-25 00:00:00-04:00,14215.637880024231
2009-03-26 00:00:00-04:00,15484.049260223157
2009-03-27 00:00:00-04:00,14545.636433548927
2009-03-30 00:00:00-04:00,13671.273930730204
2009-03-31 00:00:00-04:00,14872.711187250377
2009-04-01 00:00:00-04:00,16141.647088000274
2009-04-02 00:00:00-04:00,16114.656405483147
2009-04-03 00:00:00-04:00,15385.679822976872
2009-04-06 00:00:00-04:00,15399.184816927675
2009-04-07 00:00:00-04:00,15399.184816927675
2009-04-08 00:00:00-04:00,15979.657361988746
2009-04-09 00:00:00-04:00,16627.632061349435
2009-04-13 00:00:00-04:00,16519.627210442075
2009-04-14 00:00:00-04:00,16195.633718139401
2009-04-15 00:00:00-04:00,15493.686428919187
2009-04-16 00:00:00-04:00,16749.12260082313
2009-04-17 00:00:00-04:00,15993.151825729838
2009-04-20 00:00:00-04:00,15196.692394308408
2009-04-21 00:00:00-04:00,15682.659817308053
2009-04-22 00:00:00-04:00,15426.17725447976
2009-04-23 00:00:00-04:00,15615.171703288033
2009-04-24 00:00:00-04:00,18301.537012023316
2009-04-27 00:00:00-04:00,17613.06839122964
2009-04-28 00:00:00-04:00,16978.603950924593
2009-04-29 00:00:00-04:00,17410.597029029785
2009-04-30 00:00:00-04:00,17424.086227666015
2009-05-01 00:00:00-04:00,17397.081504869275
2009-05-04 00:00:00-04:00,17329.582860639555
2009-05-05 00:00:00-04:00,16789.611257151264
2009-05-06 00:00:00-04:00,16789.611257151264
2009-05-07 00:00:00-04:00,16155.143306776314
2009-05-08 00:00:00-04:00,16290.137085165868
2009-05-11 00:00:00-04:00,16155.143306776314
2009-05-12 00:00:00-04:00,16924.617320785477
2009-05-13 00:00:00-04:00,16735.614096802437
2009-05-14 00:00:00-04:00,17154.100425921875
2009-05-15 00:00:00-04:00,17370.083802212335
2009-05-18 00:00:00-04:00,17883.05770304368
2009-05-19 00:00:00-04:00,17665.696624316395
2009-05-20 00:00:00-04:00,17760.791438121476
2009-05-21 00:00:00-04:00,17000.029417610924
2009-05-22 00:00:00-04:00,16904.93460380585
2009-05-26 00:00:00-04:00,17706.452045957132
2009-05-27 00:00:00-04:00,17421.174624681695
2009-05-28 00:00:00-04:00,17855.90204724112
2009-05-29 00:00:00-04:00,18453.626585874164
2009-06-01 00:00:00-04:00,19146.468753766665
2009-06-02 00:00:00-04:00,19146.468753766665
2009-06-03 00:00:00-04:00,19594.773126709897
2009-06-04 00:00:00-04:00,19730.62336215571
2009-06-05 00:00:00-04:00,20151.75803901677
2009-06-08 00:00:00-04:00,20029.50230430427
2009-06-09 00:00:00-04:00,20070.24368566539
2009-06-10 00:00:00-04:00,20708.75348153335
2009-06-11 00:00:00-04:00,21089.139756893474
2009-06-12 00:00:00-04:00,21768.380403912848
2009-06-15 00:00:00-04:00,21890.653688974864
2009-06-16 00:00:00-04:00,21931.402090475796
2009-06-17 00:00:00-04:00,22243.85096286835
2009-06-18 00:00:00-04:00,21999.33598337345
2009-06-19 00:00:00-04:00,22773.671444197906
2009-06-22 00:00:00-04:00,21700.446511015183
2009-06-23 00:00:00-04:00,21781.967884506354
2009-06-24 00:00:00-04:00,21958.5665214531
2009-06-25 00:00:00-04:00,22393.28165876787
2009-06-26 00:00:00-04:00,21795.544834890163
2009-06-29 00:00:00-04:00,22460.065720522936
2009-06-30 00:00:00-04:00,22347.858220372105
2009-07-01 00:00:00-04:00,22669.38270246157
2009-07-02 00:00:00-04:00,21871.496138515125
2009-07-06 00:00:00-04:00,21679.021717634765
2009-07-07 00:00:00-04:00,20960.16615144524
2009-07-08 00:00:00-04:00,20992.33737062549
2009-07-09 00:00:00-04:00,20871.07660444062
2009-07-10 00:00:00-04:00,20823.721938290364
2009-07-13 00:00:00-04:00,21619.114456171505
2009-07-14 00:00:00-04:00,21512.98477033583
2009-07-15 00:00:00-04:00,22339.706141863146
2009-07-16 00:00:00-04:00,22580.566548847648
2009-07-17 00:00:00-04:00,22467.66159218285
2009-07-20 00:00:00-04:00,22633.652495133545
2009-07-21 00:00:00-04:00,22823.490534604905
2009-07-22 00:00:00-04:00,22806.287214350676
2009-07-23 00:00:00-04:00,23242.24546508382
2009-07-24 00:00:00-04:00,22162.54039562976
2009-07-27 00:00:00-04:00,22008.809671385774
2009-07-28 00:00:00-04:00,22150.22127059105
2009-07-29 00:00:00-04:00,22279.85719710078
2009-07-30 00:00:00-04:00,22283.197010436845
2009-07-31 00:00:00-04:00,22202.303363065323
2009-08-03 00:00:00-04:00,22271.37258972067
2009-08-04 00:00:00-04:00,22261.382423912208
2009-08-05 00:00:00-04:00,22265.90639854352
2009-08-06 00:00:00-04:00,22245.75556404496
2009-08-07 00:00:00-04:00,22245.75556404496
2009-08-10 00:00:00-04:00,22245.75556404496
2009-08-11 00:00:00-04:00,22245.75556404496
2009-08-12 00:00:00-04:00,22245.75556404496
2009-08-13 00:00:00-04:00,22245.75556404496
2009-08-14 00:00:00-04:00,22245.75556404496
2009-08-17 00:00:00-04:00,22245.75556404496
2009-08-18 00:00:00-04:00,22245.75556404496
2009-08-19 00:00:00-04:00,22245.75556404496
2009-08-20 00:00:00-04:00,22245.75556404496
2009-08-21 00:00:00-04:00,22245.75556404496
2009-08-24 00:00:00-04:00,22245.75556404496
2009-08-25 00:00:00-04:00,22245.75556404496
2009-08-26 00:00:00-04:00,22242.102613530387
2009-08-27 00:00:00-04:00,22253.48750875132
2009-08-28 00:00:00-04:00,22252.26964447858
2009-08-31 00:00:00-04:00,22247.399991878287
2009-09-01 00:00:00-04:00,22115.509983163436
2009-09-02 00:00:00-04:00,22081.269718156138
2009-09-03 00:00:00-04:00,22152.887322496877
2009-09-04 00:00:00-04:00,22320.150328693526
2009-09-08 00:00:00-04:00,22393.863740451437
2009-09-09 00:00:00-04:00,22377.509292681716
2009-09-10 00:00:00-04:00,22476.339039454346
2009-09-11 00:00:00-04:00,22407.84643356433
2009-09-14 00:00:00-04:00,22481.97068672823
2009-09-15 00:00:00-04:00,22595.862842309427
2009-09-16 00:00:00-04:00,22595.862842309427
2009-09-17 00:00:00-04:00,22660.74309582365
2009-09-18 00:00:00-04:00,22633.209994045257
2009-09-21 00:00:00-04:00,22662.3265997166
2009-09-22 00:00:00-04:00,23023.035301774544
2009-09-23 00:00:00-04:00,22974.65650177186
2009-09-24 00:00:00-04:00,23169.036295022423
2009-09-25 00:00:00-04:00,22824.397656137502
2009-09-28 00:00:00-04:00,23082.798722886073
2009-09-29 00:00:00-04:00,23005.858143282734
2009-09-30 00:00:00-04:00,22975.854593376636
2009-10-01 00:00:00-04:00,22102.86976211994
2009-10-02 00:00:00-04:00,22189.219988350214
2009-10-05 00:00:00-04:00,21830.979479421712
2009-10-06 00:00:00-04:00,22357.155204562856
2009-10-07 00:00:00-04:00,22345.960098770083
2009-10-08 00:00:00-04:00,22984.092634719673
2009-10-09 00:00:00-04:00,22849.748488766018
2009-10-12 00:00:00-04:00,23046.718791842315
2009-10-13 00:00:00-04:00,23154.496349509936
2009-10-14 00:00:00-04:00,23339.9435659828
2009-10-15 00:00:00-04:00,24296.051086100488
2009-10-16 00:00:00-04:00,24028.334822682315
2009-10-19 00:00:00-04:00,23849.860589154545
2009-10-20 00:00:00-04:00,23862.61834098684
2009-10-21 00:00:00-04:00,24130.334604404998
2009-10-22 00:00:00-04:00,24143.082529984313
2009-10-23 00:00:00-04:00,25966.052264911617
2009-10-26 00:00:00-04:00,26807.438281068666
2009-10-27 00:00:00-04:00,26692.68729834899
2009-10-28 00:00:00-04:00,25966.052264911617
2009-10-29 00:00:00-04:00,26221.010776497467
2009-10-30 00:00:00-04:00,25596.362423112107
2009-11-02 00:00:00-05:00,25787.584582219177
2009-11-03 00:00:00-05:00,25341.397360690884
2009-11-04 00:00:00-05:00,26017.0537934818
2009-11-05 00:00:00-05:00,26539.71546681515
2009-11-06 00:00:00-05:00,26603.47147179996
2009-11-09 00:00:00-05:00,27202.637075697436
2009-11-10 00:00:00-05:00,27228.123100603
2009-11-11 00:00:00-05:00,27368.35355739291
2009-11-12 00:00:00-05:00,27674.31359754897
2009-11-13 00:00:00-05:00,28018.51413902521
2009-11-16 00:00:00-05:00,27903.779533393914
2009-11-17 00:00:00-05:00,28659.244793179954
2009-11-18 00:00:00-05:00,28800.097579327514
2009-11-19 00:00:00-05:00,28377.542496302485
2009-11-20 00:00:00-05:00,28172.668396338646
2009-11-23 00:00:00-05:00,28582.413320848646
2009-11-24 00:00:00-05:00,28544.01559948016
2009-11-25 00:00:00-05:00,28390.355930235208
2009-11-27 00:00:00-05:00,27660.50116122629
2009-11-30 00:00:00-05:00,27903.78280881158
2009-12-01 00:00:00-05:00,28672.048400859654
2009-12-02 00:00:00-05:00,28377.542496302485
2009-12-03 00:00:00-05:00,28441.57363637173
2009-12-04 00:00:00-05:00,28633.627751567503
2009-12-07 00:00:00-05:00,28390.355930235208
2009-12-08 00:00:00-05:00,28108.656908775418
2009-12-09 00:00:00-05:00,28287.91396712679
2009-12-10 00:00:00-05:00,28492.781516255272
2009-12-11 00:00:00-05:00,28467.18085173116
2009-12-14 00:00:00-05:00,28800.097579327514
2009-12-15 00:00:00-05:00,28684.858559374727
2009-12-16 00:00:00-05:00,28787.28414539479
2009-12-17 00:00:00-05:00,28147.054630143874
2009-12-18 00:00:00-05:00,29120.204148408782
2009-12-21 00:00:00-05:00,29325.07824837262
2009-12-22 00:00:00-05:00,29709.206131270155
2009-12-23 00:00:00-05:00,29837.261860573344
2009-12-24 00:00:00-05:00,29939.68744659341
2009-12-28 00:00:00-05:00,30157.37498048997
2009-12-29 00:00:00-05:00,30439.080552785104
2009-12-30 00:00:00-05:00,29888.466465039208
2009-12-31 00:00:00-05:00,29273.850715983062
2010-01-04 00:00:00-05:00,29875.6595819418
2010-01-05 00:00:00-05:00,29888.05875104879
2010-01-06 00:00:00-05:00,29660.298569181206
2010-01-07 00:00:00-05:00,29289.723215695718
2010-01-08 00:00:00-05:00,29524.353867419188
2010-01-11 00:00:00-05:00,29104.471661680414
2010-01-12 00:00:00-05:00,28897.51633868301
2010-01-13 00:00:00-05:00,29175.45787203645
2010-01-14 00:00:00-05:00,29755.595294791565
2010-01-15 00:00:00-05:00,29664.584372365483
2010-01-19 00:00:00-05:00,29873.324558750508
2010-01-20 00:00:00-05:00,29450.41153443727
2010-01-21 00:00:00-05:00,28992.754038585146
2010-01-22 00:00:00-05:00,28206.65554307794
2010-01-25 00:00:00-05:00,28474.144909790608
2010-01-26 00:00:00-05:00,28606.850529028234
2010-01-27 00:00:00-05:00,28731.18025749887
2010-01-28 00:00:00-05:00,28361.26981513675
2010-01-29 00:00:00-05:00,27689.44001925658
2010-02-01 00:00:00-05:00,27846.14357287866
2010-02-02 00:00:00-05:00,27880.013608922978
2010-02-03 00:00:00-05:00,27994.53509874524
2010-02-04 00:00:00-05:00,27465.37266936001
2010-02-05 00:00:00-05:00,27585.328039070147
2010-02-08 00:00:00-05:00,27386.35979935435
2010-02-09 00:00:00-05:00,27577.84426586669
2010-02-10 00:00:00-05:00,27564.70434931804
2010-02-11 00:00:00-05:00,27649.50760927581
2010-02-12 00:00:00-05:00,27526.460616827317
2010-02-16 00:00:00-05:00,27904.108823962517
2010-02-17 00:00:00-05:00,28077.35516621392
2010-02-18 00:00:00-05:00,28364.977251241624
2010-02-19 00:00:00-05:00,28206.70069008603
2010-02-22 00:00:00-05:00,28175.228457515543
2010-02-23 00:00:00-05:00,27862.32938982403
2010-02-24 00:00:00-05:00,28095.86576809024
2010-02-25 00:00:00-05:00,28072.640103294892
2010-02-26 00:00:00-05:00,28126.849096776314
2010-03-01 00:00:00-05:00,28397.923643481357
2010-03-02 00:00:00-05:00,27964.202396800072
2010-03-03 00:00:00-05:00,27964.202396800072
2010-03-04 00:00:00-05:00,28095.86576809024
2010-03-05 00:00:00-05:00,28064.880467450974
2010-03-08 00:00:00-05:00,28095.86576809024
2010-03-09 00:00:00-05:00,28227.527167427215
2010-03-10 00:00:00-05:00,28359.19448262378
2010-03-11 00:00:00-05:00,28521.84512650642
2010-03-12 00:00:00-05:00,28591.53000870526
2010-03-15 00:00:00-04:00,28607.03153281429
2010-03-16 00:00:00-04:00,28669.000162139608
2010-03-17 00:00:00-04:00,28870.358275394625
2010-03-18 00:00:00-04:00,28854.87252691119
2010-03-19 00:00:00-04:00,28839.378890614957
2010-03-22 00:00:00-04:00,28847.12275083328
2010-03-23 00:00:00-04:00,29063.98830405692
2010-03-24 00:00:00-04:00,28885.851911690857
2010-03-25 00:00:00-04:00,29164.664402754628
2010-03-26 00:00:00-04:00,28893.59379995597
2010-03-29 00:00:00-04:00,28839.378890614957
2010-03-30 00:00:00-04:00,28978.792037983047
2010-03-31 00:00:00-04:00,28607.03153281429
2010-04-01 00:00:00-04:00,28506.34951825699
2010-04-05 00:00:00-04:00,28591.53000870526
2010-04-06 00:00:00-04:00,28630.267057375633
2010-04-07 00:00:00-04:00,28653.50652584339
2010-04-08 00:00:00-04:00,29094.967688836594
2010-04-09 00:00:00-04:00,29420.25517292945
2010-04-12 00:00:00-04:00,29404.763508586417
2010-04-13 00:00:00-04:00,29505.45341095652
2010-04-14 00:00:00-04:00,29792.013706145008
2010-04-15 00:00:00-04:00,29830.736951142986
2010-04-16 00:00:00-04:00,29675.83411138507
2010-04-19 00:00:00-04:00,29962.400322433154
2010-04-20 00:00:00-04:00,30210.237372623662
2010-04-21 00:00:00-04:00,30187.005791968717
2010-04-22 00:00:00-04:00,30233.474869138212
2010-04-23 00:00:00-04:00,29900.44746873343
2010-04-26 00:00:00-04:00,30016.617203727365
2010-04-27 00:00:00-04:00,29815.243314846753
2010-04-28 00:00:00-04:00,29861.720279829053
2010-04-29 00:00:00-04:00,29931.418965700293
2010-04-30 00:00:00-04:00,29575.15406878096
2010-05-03 00:00:00-04:00,29822.991118971477
2010-05-04 00:00:00-04:00,29257.602557093618
2010-05-05 00:00:00-04:00,29040.754751448774
2010-05-06 00:00:00-04:00,28366.9363708889
2010-05-07 00:00:00-04:00,27770.58419985698
2010-05-10 00:00:00-04:00,28335.960930015637
2010-05-11 00:00:00-04:00,28289.49974065894
2010-05-12 00:00:00-04:00,28723.21112757422
2010-05-13 00:00:00-04:00,28568.3043439099
2010-05-14 00:00:00-04:00,28328.22101370372
2010-05-17 00:00:00-04:00,28335.960930015637
2010-05-18 00:00:00-04:00,28172.578691495626
2010-05-19 00:00:00-04:00,27892.51006624315
2010-05-20 00:00:00-04:00,27013.383750167675
2010-05-21 00:00:00-04:00,26803.32143548572
2010-05-24 00:00:00-04:00,26359.856768040816
2010-05-25 00:00:00-04:00,26204.269660522332
2010-05-26 00:00:00-04:00,25379.596860125137
2010-05-27 00:00:00-04:00,26189.390443752796
2010-05-28 00:00:00-04:00,26025.80294270208
2010-06-01 00:00:00-04:00,26099.415452205067
2010-06-02 00:00:00-04:00,26565.665331787175
2010-06-03 00:00:00-04:00,26878.911511533246
2010-06-04 00:00:00-04:00,26077.80572288255
2010-06-07 00:00:00-04:00,25720.550855905436
2010-06-08 00:00:00-04:00,25598.060944824683
2010-06-09 00:00:00-04:00,25367.56674261896
2010-06-10 00:00:00-04:00,25519.787080101967
2010-06-11 00:00:00-04:00,26001.1241995257
2010-06-14 00:00:00-04:00,25890.104132852815
2010-06-15 00:00:00-04:00,26643.7509688914
2010-06-16 00:00:00-04:00,26471.743393047538
2010-06-17 00:00:00-04:00,26504.916326612743
2010-06-18 00:00:00-04:00,26548.815635798353
2010-06-21 00:00:00-04:00,26259.181380523034
2010-06-22 00:00:00-04:00,26159.270423000264
2010-06-23 00:00:00-04:00,25902.608201608586
2010-06-24 00:00:00-04:00,25740.845251801402
2010-06-25 00:00:00-04:00,25493.43987489822
2010-06-28 00:00:00-04:00,25376.39433217144
2010-06-29 00:00:00-04:00,24879.04369655247
2010-06-30 00:00:00-04:00,24727.435522160187
2010-07-01 00:00:00-04:00,24797.9947706022
2010-07-02 00:00:00-04:00,24845.83644844433
2010-07-06 00:00:00-04:00,25065.74506911449
2010-07-07 00:00:00-04:00,25277.81032288939
2010-07-08 00:00:00-04:00,25330.931253775547
2010-07-09 00:00:00-04:00,25257.58760853245
2010-07-12 00:00:00-04:00,25574.053972057998
2010-07-13 00:00:00-04:00,25755.67238097379
2010-07-14 00:00:00-04:00,25955.6931218596
2010-07-15 00:00:00-04:00,26003.610511984225
2010-07-16 00:00:00-04:00,25554.906252546934
2010-07-19 00:00:00-04:00,25814.62634417349
2010-07-20 00:00:00-04:00,26015.516779459023
2010-07-21 00:00:00-04:00,25712.122777763114
2010-07-22 00:00:00-04:00,26347.568542353634
2010-07-23 00:00:00-04:00,26319.92521136975
2010-07-26 00:00:00-04:00,26587.099709977752
2010-07-27 00:00:00-04:00,26642.37703140457
2010-07-28 00:00:00-04:00,26448.91574695168
2010-07-29 00:00:00-04:00,26522.612615160135
2010-07-30 00:00:00-04:00,26319.92521136975
2010-08-02 00:00:00-04:00,26798.996887158937
2010-08-03 00:00:00-04:00,26642.37703140457
2010-08-04 00:00:00-04:00,26246.221337755574
2010-08-05 00:00:00-04:00,25914.57609027664
2010-08-06 00:00:00-04:00,26080.40104915136
2010-08-09 00:00:00-04:00,26135.673700307685
2010-08-10 00:00:00-04:00,25638.173137195896
2010-08-11 00:00:00-04:00,25444.714187878257
2010-08-12 00:00:00-04:00,25103.847491332293
2010-08-13 00:00:00-04:00,25020.933844327315
2010-08-16 00:00:00-04:00,25113.066605264074
2010-08-17 00:00:00-04:00,25427.95959252352
2010-08-18 00:00:00-04:00,25529.855553903224
2010-08-19 00:00:00-04:00,25177.889959556414
2010-08-20 00:00:00-04:00,24983.394210191735
2010-08-23 00:00:00-04:00,25029.71161769853
2010-08-24 00:00:00-04:00,24807.416083288816
2010-08-25 00:00:00-04:00,24862.994637161726
2010-08-26 00:00:00-04:00,24592.040823684525
2010-08-27 00:00:00-04:00,24703.09752070284
2010-08-30 00:00:00-04:00,24398.184784498255
2010-08-31 00:00:00-04:00,24212.239478887204
2010-09-01 00:00:00-04:00,24700.87295199786
2010-09-02 00:00:00-04:00,24748.006180895405
2010-09-03 00:00:00-04:00,25174.996495431653
2010-09-07 00:00:00-04:00,24758.820989831
2010-09-08 00:00:00-04:00,24719.727903202765
2010-09-09 00:00:00-04:00,24827.30623111337
2010-09-10 00:00:00-04:00,24605.49586827073
2010-09-13 00:00:00-04:00,26405.081215204373
2010-09-14 00:00:00-04:00,26290.830744698804
2010-09-15 00:00:00-04:00,26419.37332682302
2010-09-16 00:00:00-04:00,26719.313220316515
2010-09-17 00:00:00-04:00,26562.19001589014
2010-09-20 00:00:00-04:00,26862.133510318774
2010-09-21 00:00:00-04:00,26462.21365232746
2010-09-22 00:00:00-04:00,25690.968962387582
2010-09-23 00:00:00-04:00,25433.87659626885
2010-09-24 00:00:00-04:00,25933.765615952536
2010-09-27 00:00:00-04:00,25862.34466814593
2010-09-28 00:00:00-04:00,25790.945325950262
2010-09-29 00:00:00-04:00,25533.86016170183
2010-09-30 00:00:00-04:00,25519.575251953473
2010-10-01 00:00:00-04:00,25362.459249397405
2010-10-04 00:00:00-04:00,24691.198124890507
2010-10-05 00:00:00-04:00,25320.3416494309
2010-10-06 00:00:00-04:00,25434.722204712394
2010-10-07 00:00:00-04:00,25577.723134060325
2010-10-08 00:00:00-04:00,25634.917016736224
2010-10-11 00:00:00-04:00,25663.504945486304
2010-10-12 00:00:00-04:00,26006.671846576857
2010-10-13 00:00:00-04:00,26735.90917209402
2010-10-14 00:00:00-04:00,26578.621488441342
2010-10-15 00:00:00-04:00,27021.75400745644
2010-10-18 00:00:00-04:00,27421.61393993837
2010-10-19 00:00:00-04:00,26394.46426644994
2010-10-20 00:00:00-04:00,26694.062925839746
2010-10-21 00:00:00-04:00,26850.998589554612
2010-10-22 00:00:00-04:00,26793.932710461428
2010-10-25 00:00:00-04:00,26522.625633062155
2010-10-26 00:00:00-04:00,27536.419069620257
2010-10-27 00:00:00-04:00,27750.601288611935
2010-10-28 00:00:00-04:00,28079.015224400377
2010-10-29 00:00:00-04:00,28620.68484090112
2010-11-01 00:00:00-04:00,29009.54963016767
2010-11-02 00:00:00-04:00,29602.966210496837
2010-11-03 00:00:00-04:00,29132.20758284712
2010-11-04 00:00:00-04:00,29276.04271243506
2010-11-05 00:00:00-04:00,28909.32418238464
2010-11-08 00:00:00-05:00,28858.75627825047
2010-11-09 00:00:00-05:00,29035.777418730017
2010-11-10 00:00:00-05:00,29023.13942793575
2010-11-11 00:00:00-05:00,28705.32143381858
